post_id,caption,sentiment_analysis_negetive,sentiment_analysis_neutral,sentiment_analysis_postive
"1","young & alive - bazzi","0.085","0.745","0.17"
"2","Happy happy birthday mini chipmunk ğŸ˜˜ğŸ’‹ itâ€™s been over seven years wifeyy and I am so so lucky to have youğŸ¥º the best best...Â more","0.013","0.099","0.888"
"3","BLOOPER~1 ...Â more","0.024","0.583","0.393"
"4","BLOOPER~1
or a CANDID ğŸ¤”ğŸ¤” â¤ .
#THROWBACK","0.067","0.47","0.463"
"5","Just putting this here.... #nohomo ....Â more","0.167","0.338","0.496"
"6","This is my Entry for the #fromhometostage contest for @dubaiopera ğŸ˜...Â more","0.017","0.123","0.86"
"7","This is my Entry for the #fromhometostage contest for @dubaiopera ğŸ˜
Really honoured to be a part of this contestâ£

I HAVE NOTHING - WHITNEY HOUSTON ğŸ¶
The amount of emotions and chills this song has is literally indescribable. Gave it my best shot, hope y'all liked it ğŸ’–
Please follow, like, and share this video, and DM me or comment down suggestions for future uploadsğŸ˜…â£
Love, Suriya x ğŸ’•
@indian_mosiqi @indiasvoice @indias__talent @indian_awaaz.ig @indianjammers @crazyvoicess @voice_of_india_sa_re_ga_ma_pa_ @hotvocals @voiceera @indianraga @voiceviral @indiangayaki @crazygoodvoices.1 @wowmusicians #music #singer #songs #englishsongs #english #amazingsong #ihavenothing #whitneyhouston #evergreensong #awardwinning #topvocals #topvocalist #indiansingers #silentnight #singingtalentofindia #singingtalent #indiansingers #tamilsinger #favsong #songcover #instacover #singergirl #lovethissong #nationaltalent #indian_mosiqi #indiasvoice #indias__talent","0.335","0.247","0.417"
"8","i look like a ğŸŒ","0.481","0.463","0.056"
"9","ğŸ¥ºâ¤ï¸","0.089","0.775","0.136"
"10","Living vicariously through throwbacks ğŸ’ƒğŸ»","0.109","0.288","0.603"
"11","Living vicariously through throwbacks ğŸ’ƒğŸ»","0.109","0.288","0.603"
"12","Just waiting on our brownies to bakeğŸ˜‹...Â more","0.03","0.442","0.528"
"13","Wanted Dead or Alive â€¢ Solo Cover...Â more","0.271","0.624","0.105"
"14","â€œIf cats could talk, they wouldn't""...Â more","0.225","0.421","0.354"
"15","Your next challenge (Thanks to @mojorojo) ! A lot of us thought with the extra time on our hands we should pick up an...Â more","0.141","0.392","0.467"
"16","Your next challenge (Thanks to @mojorojo) ! A lot of us thought with the extra time on our hands we should pick up an instrument. You donâ€™t have one at home? That doesnâ€™t mean you canâ€™t create music!
So for your next #5StarDoNothingOutside challenge, create a piece of music using only household objects (glasses, spoons, buckets, plates, your grandma, rubber bands, combs, bells, coins, etc). Create the most creative, fun, unique music (it could be a cover of an exciting song as well) to win chocolates + 10,000 bucks worth of grocery vouchers.

Ps: People who make â€œwe will rock youâ€ thumping music will immediately be disqualified and automatically regarded as a disappointment to their family.","0.574","0.285","0.14"
"17","Naya video upload kiya hai YouTube channel par, waqt ho toh dekhiyega!","0.082","0.564","0.354"
"18","Patio hangs with my guyğŸ¤
Itâ€™s been in the 70â€™s here the last few days so weâ€™ve been spending all of our time in the backyard getting some much needed vitamin D!â˜€ï¸
I mentioned the other day that I made a LIKEtoKNOW.it account which is a great way to share all of my favorite products/outfits, etc since you guys have been asking for some time now! So if youâ€™re interested, follow me on thereâ¤ï¸
http://liketk.it/2N9LS","0.257","0.341","0.403"
"19","made this mini series called â€œthe story behind the storyâ€ where i explore the meaning behind several of the songs on my upcoming debut album .. first episode is out now .. link in bio .. ğŸ“– .. @youtubemusic","0.106","0.295","0.6"
"20","Its a long distance relationship now","0.445","0.408","0.146"
"21","â€œThe flower that blooms in adversity is better than the one that fades at the first sign of a challengeâ€ ğŸŒ¿","0.096","0.308","0.597"
"22","foy v foy @renee_foy_","0.055","0.595","0.35"
"23","Seeing artwork inspired from your own work brings a different kinda joy, thanks for the love @lightcomix
Especially when itâ€™s a project like Simple Ken which is so close to me. â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€” Chapter 27: Simple Ken
.
â€¼ï¸Y'all should check out Kenny Sebastian's latest episode of his PÌ¶oÌ¶dÌ¶cÌ¶aÌ¶sÌ¶tÌ¶ Long Recording of him talking, ft. Naveen (@simplekenpodcast )â€¼ï¸
.
I have been listening to his episodes while drawing comics. It's super funny and I gotta say, it feels really therapeutic ğŸ˜ŒğŸ˜Œ
.
And honorable mention to who composed the intro jingle. It's catchy as heckğŸ™Œ
.
@kennethseb @naveen.richard
#kennysebastian #naveenrichard #simpleken #podcast
#longrecordingofkennytalking
#comics #cartoon #illustration #webcomic #digitalcomic #funny #art #instaart #instaartist #artist #comicartist #digitalart #wacom #kennysebastianmemes #clipstudiopaint #comedy #artstudio #color #reading #lightcomix #people #comicartist #comicstrip #comicpanel","0.043","0.152","0.805"
"24","Circuit breaker has made me so bored i think about stupid shit all the time","0.967","0.029","0.005"
"25","My location is mentioned above ğŸ˜‰
#200thpost","0.238","0.484","0.278"
"26","â€˜Mean Old Lionâ€™ ğŸ¤­ğŸ¦
.
.
.
Jingle Rock â€˜19
#WizardofOz#CowardlyLion#Scarecrow#Tinman#Dorothy","0.108","0.265","0.627"
"27","Shaadi waali coffee > Black Hole ğŸ˜‚ğŸ˜‚
Comment your favourite scene from the latest episode. Full episode link in bio.
#AngryMasterji15 #Amp15 #bbkivines","0.029","0.297","0.674"
"28","~~ Wishful Thinking ğŸ’­Mindless Dreaming âœ¨~~","0.189","0.573","0.238"
"29","#islamic #islam #muslim #allah #islamicquotes #quran #sunnah #muslimah #ramadan #hijab #allahuakbar #dua #deen #jannah #makkah #ahmadjuneja #love #prayer #muhammad #hadith #instaislam #pray #hijabi #urdu #prophet #Allah #subhanallah #ummah #madina #bhfyp","0.241","0.408","0.351"
"30","Sorry about that Riz.","0.561","0.408","0.031"
"31","back in my cell .. all by myself .. alone with my thoughts again ..","0.603","0.305","0.091"
"32","""If you're going through hell, then just keep going. Why would you stop in hell?""- Steve Harvey","0.27","0.55","0.18"
"33","Do I miss going outside? A teeny-tiny bit ğŸ™‚.
.
.
.
#craving4fingers #cravingmala #missmeetingy'll","0.501","0.306","0.193"
"34","I worked on my special in India for a year and a half and decided the best way to make the material the strongest was to go around the world and do as many shows as possible. I took some videos while all that was happening and Iâ€™m cutting that together now.
Btw the special in question is releasing April 24th on Netflix.
The whole video will be out when I can finish editing it. Pls enjoy your life. GN & SD & TC

The silly voice you can hear in the video belongs to @aboswal","0.061","0.185","0.755"
"35","The fish didnâ€™t want my bread #tb","0.904","0.074","0.022"
"36","On a lighter note,
~
~
~
~
~
That is a BALLOON beside him ğŸ¤·â€â™€ï¸","0.1","0.57","0.329"
"37","NYCâ€™s got some scenic spots;
if only the wind would take a break so I couldâ€™ve gotten my face in some of the already few shots.","0.849","0.121","0.031"
"38","New episode â€˜Angry Masterji- Part 15â€™ is OUT on my YouTube channel. This oneâ€™s for all the students. Dekho!ğŸ˜…ğŸ˜‚
#AngryMasterji15 #AMP15 #bbkivines","0.424","0.147","0.429"
"39","â€œShe wore flowers in her hair and carried magic secrets in her eyesâ€ - Arundhati Roy ğŸŒº","0.034","0.67","0.297"
"40","Saavdhan rahe satark rahe","0.109","0.75","0.141"
"41","Part-2ğŸ™ƒğŸ˜","0.065","0.581","0.355"
"42","Wearing Centuries Worth of TraditionsğŸ’","0.108","0.386","0.507"
"43","E M I N E M ğŸ”¥
Just a 20 minute sketch of the G.O.A.T himself ğŸ
This lock down thing has got me crazy and Iâ€™m getting realllyyyy bored ğŸ˜
Hope they donâ€™t extend it... ğŸ™ƒ
Regardless, be socially responsible and take care of yourselves and this around you â™¥ï¸ğŸ¦ 
Peace â˜®ï¸
#shawartma
.
.
.

#eminem #eminemfan #eminemquotes #eminemfans #eminemshow #eminemlyrics #eminemforever #eminemfanpage #eminemedits #eminemstan #eminem4ever #eminem_king #eminemmemes #eminemvideos #eminemfanart #pensketching #roughsketches #quarantinesketch #musictobemurderedby #adhd","0.79","0.11","0.1"
"44","à¤œà¤¼à¤¿à¤‚à¤¦à¤—à¥€ WORTH à¤¹à¥ˆà¤‚, à¤µà¥à¤¯à¤°à¥à¤¥ à¤¨à¤¹à¥€à¤‚à¥¤","0.138","0.486","0.377"
"45","Percussive Fingerstyle Cover - Masakali (Mohit Chauhan & AR Rahman)
Hey everyone ! Hereâ€™s a super quick arrangement of this song . Let me know your views on this one . If you enjoyed listening to this, donâ€™t forget to like , share (through shoutouts on your stories) and comment! Tag @arrahman in the comments section !!!
Technical support - @saiprasanna__ .
.
.
#percussiveguitar #masakali #masakalicover #thatfingerstyleguitarist #percussivefingerstyle","0.01","0.179","0.811"
"46","Myla is a whole mood during quarantineğŸ˜„#quarantineanthem","0.254","0.469","0.277"
"47","E Pluribus Anus â™¥ï¸ Community is the best series and definitely binge-worthy. Iâ€™m just surprised I didnâ€™t watch it before ğŸ’¯
Each and every character is amazing and funny and have the best character development Iâ€™ve seen â™¥ï¸
So letâ€™s all thank Netflix for brightening our dull lives with Community ğŸ˜‚â™¥ï¸
Till next time ğŸ¤—
#shawartma
.
.
.
#community #communitytvshow #communitytvseries #communitymemes #communityedits #sixseasonsandamovie #communityonnetflix #communityfanart #netflix #bingewatching #chevychase #yvettenicolebrown #dannypudi #childishgambino #donaldglover #alisonbrie #brittaperry #kenjeong #penart #pensketching #crosshatching #DarkestTimeline #joelmchale #instagramartist #artistsofinstagram #nbccommunity #andamovie #gillianjacobs #troyandabedinthemorning","0.112","0.189","0.698"
"48","High into the blue sky.
-
-
#hellofrom Malaysia","0.066","0.358","0.576"
"49","I know it's Tuesday because I'm still wearing my Sunday pajamas. I ALSO know a way to get an exclusive sneak peek at PERRY MASON. All my love, DSB (double-scrub Bob) #PerryMasonHBO @hbo","0.061","0.315","0.624"
"50","ğŸ‰","0.03","0.886","0.085"
"51","/And if there is a paradise hidden in the sky, I hope you never get to see it when you die/
.
Paradise - Frank Carter and the Rattlesnakes ğŸ .
Full video on YouTube, check out the link in my bio.
Havenâ€™t done an *ANGRY* song in a while and quarantine is just pissing everyone off so here yâ€™all go. Also Frank Carter is SEVERELY underrated and EVERYONE should listen to him, period. (@ NITWMC fam thereâ€™s an Easter egg above my head ğŸŒš )
.
.
Tags: #drummingÂ  #drumsÂ  #drummerÂ  #drumÂ  #drummersÂ  #musicÂ  #drumsetÂ  #drumlifeÂ  #drumsticksÂ  #drummerlifeÂ  #drumkit #musicianÂ  #drumlineÂ  #drumandbassÂ  #drumsdrumsdrumsÂ  #grooveÂ  #drumuniversityÂ  #drumfamÂ  #alesisÂ  #edrumsÂ  #drumuniversityÂ  @drumuniversity @jamiphy #jamiphyÂ  #alesisÂ  #alesisdrums Â #alesisgear#vicfirth #frankcarter #frankcarterandtherattlesnakes #blossom","0.331","0.49","0.179"
"52","Hum ladke apne doston ke baare aacha kyun nahi bolte? Aisi kya sharm hai? Bas inhi sawalon ke jawab me, aaj mai aapki mulaqaat @jokesingh bhai se karva raha hoon jinhe mai tahe dil se kehna chahta hoon ki #BhaiILoveYou

Dilli aur mumbai ke beech zindagi poori badal gayi par aapse rishta nahi badla. Mujhe yaad hai humari dosti ki shuruwat hui jab ek din kisi open mic ke baad baaton baaton me aapne aise hi mazak me kaha tha ki tu aise perform karta hai jaise apne ghar ke sofe pe betha ho. Woh baat mere liye apne kaam ko pehchanne ke liye bahut kargar sabit hui.
2011 Se 2020 tak aapko dekha hai, aapse seekha hai bahut kuch. Aapse bade bhai wala sneh aur dost wali imaandari humesha ek sath mili hai.
@jokesingh bhai shukriya mujhe 2014 me mera pehle 1 hour perform karne ka mauka dene ke liye. Uss 320 seat wale show me sirf 19 tickets bechne ke bawajud show cancel nahi karne ke liye shukriya. Shukriya naukri ke dauran mahine ke aakhiri dino me udhar dene ke liye. Mere late aane ki aadat par nahi datne ke liye shukriya. Aap hustler ho yeh sab jante hain, par uss hustle ke liye jo risk aap lete ho woh shayad hi koi samajhta ho. Kash mai woh aapse seekh paun kabhi. Zindagi ki long drive me gaadi chahe aap chala lena par mai bas sath rehna chahta hoon chips aur cold-drinks liye.
Akhri baat, shukriya @jokesingh bhai rishte nibhana seekhane ke liye.","0.555","0.305","0.14"
"53","I have many Spanish speaking family members across the country who could benefit from vital COVID-19 information in Spanish that could help keep them safe, and provide resources in these tough times. In partnership with @LULAC & @hornitostequila, I am proud to raise awareness about this Spanish information resource. (Link in profile) I hope @gloriakellett & @stephaniebeatriz will join me in spreading the word! Post #AyudaEnEspanol for someone who could benefit from this. Weâ€™re all in this together. Special thanks to my son, Enzo for adding some color to my signğŸ’—","0.072","0.352","0.576"
"54","thinking of getting rid of my glasses.","0.655","0.265","0.08"
"55","headed to the store .. need me to grab you anything ?","0.071","0.774","0.155"
"56","Good days will come. ğŸŒ¤ï¸
Bad days will come. â›ˆï¸
You keep going. ğŸ’ª
God has your back and he loves u more than anyone. ğŸŒ¿

Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ â™¥ï¸","0.101","0.198","0.7"
"57","LINK TO FULL VIDEO IN BIO! *listen with headphones*
@billieeilish , you are seriously so talented! ğŸ”¥â¤
Do subscribe, like and share as I'm gonna post all my #quarantunes on my YouTube Page every week here onwards, in English, Hindi, Tamil, Malayalam, Spanish, French and much more! Ping the notification bell to stay tuned ğŸ¶â¤
#music #singer #songs #amazingsong #evergreensong #awardwinning #topvocals #topvocalist #indiansingers #singingtalentofindia #singingtalent #billieeilish #dubaimusic #hollywoodsongs #english #englishsong #songcover #instacover #singergirl #lovethissong #lovely #singing #singingtalent #youtube #hollywood #hollywoodsongs #billieeilish #suriyabadrinath #indiansingers #staysafe #2020 #love #stayhome","0.007","0.123","0.87"
"58","To those days when I took â€œeating outâ€ for granted!!","0.713","0.222","0.065"
"59","Throwback to the day I was searching for happiness and found this oneâ¤ï¸
P.c. @garywxyz","0.091","0.447","0.462"
"60","It gets darkest before the light. The light that we see just before the dark, however, thatâ€™s what gets us through the night.","0.231","0.637","0.132"
"61","new tat . v hot . leave compliments plz . happy easter . #newink #hotbod #guyswithtats #hardwork #paysoff","0.199","0.269","0.532"
"62","The pigeons are lonely outside but trust me you don't need to give them company now.
-
-
#stayhome #oldpic","0.416","0.326","0.258"
"63","Regardless of the crazy circumstances going in the world right now, one thing remains the same..He is risenğŸ™ŒğŸ½
Happiest Easter from the Wesson familyâ¤ï¸","0.036","0.233","0.731"
"64","No beauty shines better than that of a genuine heartâ£ï¸. CC: @shaypriya_p
EC: @_._bharath_venkie_._
PC: @varshu.subbu","0.033","0.309","0.658"
"65","Quarantined Easter 2020 a successğŸ£ğŸ°","0.013","0.277","0.71"
"66","No Monday blues (wait what day is it?)","0.212","0.651","0.137"
"67","La Casa de Papel ğŸ’°

I just binge watched the entire show in 5 days and I have to tell you this is one of the most well-written and amazingly enacted series EVER ğŸ¤©
My only regret is not watching this series before the hype â™¥ï¸ğŸ˜‚
So until the next artwork, Bella Ciao â™¥ï¸
Love,
#shawartma
.
.
.

#moneyheist #theprofessor #moneyheistedit #berlin #moneyheistcostume #dali #moneyheistfans #moneyheistnetflix #moneyheistcosplay #moneyheistfan #moneyheist4 #rio #denver #nairobi #laputaama #moneyheistart #moneyheisttokyo #moneyheistmemes #moneyheistfanart #moneyheistpart4 #moneyheistprofessor #stockholm #lacasadepapel #netflix #bellaciao","0.128","0.365","0.507"
"68","Most loved kid of the house ğŸ¤”","0.025","0.137","0.838"
"69","Waiting for (1)99","0.038","0.536","0.426"
"70","Ken and Chip #83

______________________________________

Video calls are apparently part of our lives now. When they were first introduced, I assumed it would be the most popular form of communication but I guess it never really caught on till a pandemic struck the whole planet. Thanks to technology, seeing and hearing each other has become so simple...well we still canâ€™t smell each other (thank god). I mean it could have been worse, we could have had no internet.
This Easter, I hope you are close to your family through technology as we get through this together.

Illustrated by @awkwerrrrrd
#kenandchip #kennysebastian #series #funny #dog #pet #dogsofinsta #comic #strip #video #zoom #skype #hangout #connected #lockdown #stayhome #happyeaster","0.227","0.374","0.4"
"71","Kulsumbi+Sesame â¤ï¸â¤ï¸
ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥
Happy Easter ğŸ°ğŸ£ #stayhomestaysafe","0.041","0.443","0.516"
"72","Tie dyed some Easter eggs todayğŸŒˆ
We used the shaving cream and food coloring method but unfortunately the eggs didnâ€™t take to the colors very well. The process was still fun though and thatâ€™s all that mattersğŸ¤—","0.731","0.182","0.088"
"73","""The wind of heaven is that which blows through a horses ears"" ğŸ","0.136","0.487","0.376"
"74","It's a new dawn; it's a new day; it's a new year -- and I'm feeling good.","0.007","0.067","0.926"
"75","Quarantine activities: 1. Listen to Britney 2. Listen to Britney! Check out #Dolittle streaming online this weekend with your little ones... #Repost @britneyspears with ãƒ»ãƒ»ãƒ»
This movie is a must see !!! @RobertDowneyJr is so genuine you fall in love with him â€¦.. the animal characters are hilarious and there seems to be a Special Tone throughout the whole movie which I find hard to find these daysÂ ğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜˜. So if you watch this movie and you're as enamored as I was with his jackets and clothing â€¦. donâ€™t get lost like I didÂ ğŸ˜‚Â just remember heâ€™s a man who can speak to animals and heâ€™s brilliantÂ ğŸ¦œğŸ³ğŸ¦ğŸ·ğŸ»ğŸ¦‹ğŸ’•Â !!!!! PssÂ â€¦. how long has it been since youâ€™ve seen what youâ€™ve wanted to seeÂ â€¦.. I canâ€™t even count how many movies Iâ€™ve watched in this quarantine so farÂ ğŸ™„ğŸ™„ğŸ™„ğŸ˜…ğŸ˜…ğŸ˜…Â !!!!!","0.003","0.343","0.654"
"76","â€¢Wish we could turn back time,
To the good old days!â€¢ #singapore2019","0.219","0.521","0.26"
"77","Dilnawaz â€¢ Solo Cover

The solo I never got to play thanks to #corona ğŸ˜¥. S/O to @parasthakur and @thelocaltrain for a great song. Support local music and talent!

Gear:
ğŸ¸ @fender Squier Affinity HSS Stratocaster Montego Black
ğŸ§µ @ernieball Extra Slinky .008-.038
ğŸ”Œ @zoomsoundlab G1X Four Pedal
ğŸ“· @gopro Hero 5 Black
ğŸ›ï¸ @ableton Live 10 Lite

#guitar #guitarist #solo #guitarsolo #fender #squier #stratocaster #ernieball #zoom #effects #gopro #music #musician #cover #hero5 #ableton @guitar @lickwars @riffwars #riffwars @guitarsarebetter #metal #metalhead #rock #thelocaltrain #dilnawaz #alaskapedh #localmusic #hindi #indian","0.045","0.14","0.815"
"78","The workers in Singapore and other parts of the world have been hit severely during this Covid crisis. We must remember them in our prayers and do what we can to help them out.
-
-
#stayhome","0.652","0.304","0.044"
"79","Glad to have made such a great friend and teammate â™¥ï¸ Stay the same and keep smiling as you always doğŸ˜. Loads of wonderful memories to cherish and looking forward to meet you sometime soon in the future ğŸ’","0.007","0.062","0.931"
"80","the office is starting to get REAL boring this quarantine ğŸ˜¿","0.886","0.097","0.017"
"81","National Sibling Day with my favorite siblingsğŸ’•Iâ€™ve got to say, seeing these two interact each day while being quarantined has made my heart happy to know that they have each other. Yes, like all siblings, they fight and scream and cry a good portion of the day, but they also belly laugh, entertain one another, and love so SO fiercely. I hope they always remember how special it is to have one anotherğŸ’•#nationalsiblingday","0.008","0.157","0.836"
"82","hope everybody is safe and healthy . wishing a happy easter to all those observing . ğŸ˜·ğŸ°","0.038","0.305","0.657"
"83","ğŸ§œğŸ¼â€â™€ï¸","0.119","0.735","0.146"
"84","Line up for tomorrow's Stay Home For India charity stream. 2pm - 10 pm. Come. Watch. Donate.","0.011","0.124","0.866"
"85","Thatâ€™s you, when she arrives all dolled up! ğŸ˜","0.139","0.448","0.413"
"86","//To the last time someone put a smile on my faceğŸ¤·ğŸ»â€â™‚ï¸
.
.
.
Anyone else bored of doing nothing all day?ğŸ™‹ğŸ»â€â™‚ï¸
.
.
.
#QuarantineandChillnotworkingout
#AnymoreLockdownsandIllBreakdowm
#CoronaJaona
.
.
.
ğŸ¼","0.78","0.149","0.071"
"87","We are excited to announce our newest distribution partner, Simulocity. The partnership will bring together Arcadierâ€™s specialization in marketplace technology & Simulocityâ€™s deep experience in creating virtual exhibitions & shopping malls to create an immersive virtual experience. Click link in our bio!

#Arcadier #Simulocity #Marketplaces #Virtualization #Technology","0.005","0.095","0.9"
"88","Our dancers had a blast dancing for Aaraathanaa 2020 and we hope all of you enjoyed our performance. Thank you @muscandoit for choreographing this fun and exciting piece for us! We will be bringing you more quality performances soon, so stay tuned! ğŸ˜Š","0.003","0.059","0.938"
"89","#islamic #islam #muslim #allah #islamicquotes #quran #sunnah #muslimah #ramadan #hijab #allahuakbar #dua #deen #jannah #makkah #ahmadjuneja #love #prayer #muhammad #hadith #instaislam #pray #hijabi #urdu #prophet #Allah #subhanallah #ummah #madina #bhfyp","0.241","0.408","0.351"
"90","Will be part of â€˜Stay Home for Indiaâ€™ happening on the 11th & 12th of April from 2-10pm

We will be streaming from @tanmaybhat 's YouTube channel to raise funds for helping with the fight against COVID 19

Join us - itâ€™s going to be a fun day full of live gaming, comedy & improv!
Donations via UPI to +91 8291378363","0.048","0.255","0.697"
"91","After all this is over, can we go to the beach please! ğŸŒ´","0.087","0.663","0.25"
"92","A little TBT to the fun times this term. Also a throwback to when CGP smacked my man Tony with the axe before we all got very drunk","0.586","0.189","0.225"
"93","ITS HEIST NIGHT!!! Take a break with us and enjoy some Halloween Heist shenanigans. See you tonight Nine Niners! ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ #Brooklyn99 8:30pm on NBC","0.036","0.341","0.623"
"94","~~ â€œWant endless sun â˜€ï¸ , endless funğŸ’ƒ and endless golden hoursâ€ ~~ #postQuarantine","0.029","0.314","0.657"
"95","SIX FEET APART .. OUT EVERYWHERE NOW .. LINK IN BIO .. ! .. ! .. !","0.109","0.373","0.519"
"96","ğŸ’• ğ…ğšğœğ ğğ¨ğğ¬ğ§'ğ­ ğ¦ğšğ­ğ­ğğ« ğ­ğ¨ ğŸğšğœğ ğ­ğ¡ğ ğ¬ğ¨ğœğ¢ğğ­ğ² ğŸ’•â£
â£.
.
.
.
.
Making coming out soon !
Stayed Tuned ğŸ™Œ
.â£
.â£
.â£
.â£
.â£
.â£
.â£
.â£
.â£
.â£
#deepikapadukone #laxmiagarwal #chhapaak #acidattack #acidattacksurvivors #survivor #respect #fighter #beauty #innerbeauty #soul #society #instaart #instaartist #artstagram #art #artist","0.176","0.753","0.071"
"97","Best cooking hack during lockdown","0.047","0.269","0.683"
"98","Born wid glitters in the veins ğŸ˜›â™¥ï¸ # quarantine #lockdown#stayhome #boredomatrocities ~CC: @_._bharath_venkie_._ ~EC: @_._bharath_venkie_._ ~PC: @varshu.subbu","0.062","0.412","0.526"
"99","â¤ï¸","0.03","0.886","0.085"
"100","Stay at home guys","0.131","0.606","0.263"
"101","Hey y'all sorry it's taking too long but here #sixfanartschallenge","0.429","0.379","0.192"
"102","Hey y'all sorry it's taking too long but here #sixfanartschallenge","0.429","0.379","0.192"
"103","Like if y'all get it my dudes who have online finals as well","0.085","0.464","0.45"
"104","â€œIf one does not fail at times then one has not challenged himselfâ€ - Ferdinand Porsche ğŸ","0.156","0.384","0.459"
"105","â€œIf one does not fail at times then one has not challenged himselfâ€ - Ferdinand Porsche ğŸ","0.156","0.384","0.459"
"106","âœ¨â¤ï¸","0.058","0.819","0.122"
"107","Pyaar se jeetne waale ko paw-zigar kehte hain...Â more","0.295","0.469","0.236"
"108","My official quarantine look ğŸ¤£ planning to make a trip to himalayas after this","0.057","0.318","0.626"
"109","Armageddon is hereâ˜ ï¸â˜ ï¸","0.025","0.668","0.308"
"110","My official quarantine look ğŸ¤£ planning to make a trip to himalayas after this","0.057","0.318","0.626"
"111","ğŸŒ¸â¤ï¸ğŸŒ¸","0.089","0.775","0.136"
"112","Fail.","0.917","0.08","0.003"
"113","Fail.","0.917","0.08","0.003"
"114","Blinding Lights- The Weeknd âœ¨ ft @riju.insta .
Did a lil instrumental cover of this great song by @theweeknd , it was 11/10 fun. As always, full video on my YouTube, and the link is in the bio :)
.
.
.
Tags:
#drummingÂ  #drumsÂ  #drummerÂ  #drumÂ  #drummersÂ  #musicÂ  #drumsetÂ  #drumlifeÂ  #drumsticksÂ  #drummerlifeÂ  #drumkit #musicianÂ  #drumlineÂ  #drumandbassÂ  #drumsdrumsdrumsÂ  #grooveÂ  #drumuniversityÂ  #drumfamÂ  #alesisÂ  #edrumsÂ  #drumuniversityÂ  @drumuniversity @jamiphy #jamiphyÂ  #alesisÂ  #alesisdrums Â #alesisgear#vicfirth.","0.024","0.163","0.813"
"115","The love,
The sacrifices youâ€™ve made,
The compromises you conceal,
The meaning you add to my life,
The happiness you bring to my system,
The smile that you ensure on days of all kinds,
The very existence of YOU in my world is a blessing.
You are my baby n youâ€™ll be that even when you are a 100 years old.
You have to be me, to know how much I love you!
Today is a reminder, of how lucky Iâ€™m to have you in my life.
Happy birthday monkeyğŸ˜˜â¤ï¸","0.072","0.262","0.667"
"116","CorazÃ³n Espinado â€¢ Solo Cover

Santana is very underrated as a guitarist and his music always makes me mambo @carlossantana

Gear:
ğŸ¸ @fender Squier Affinity HSS Stratocaster Montego Black
ğŸ§µ @ernieball Extra Slinky .008-.038
ğŸ”Œ @zoomsoundlab G1X Four Pedal
ğŸ“· @gopro Hero 5 Black
ğŸ›ï¸ @ableton Live 10 Lite

#guitar #guitarist #solo #guitarsolo #fender #squier #stratocaster #ernieball #zoom #effects #gopro #music #musician #cover #hero5 #ableton @guitar @lickwars @riffwars #riffwars @guitarsarebetter #latin #santana #carlossantana #prs","0.137","0.237","0.626"
"117","This picture makes me think about the life we had, going out whenever we felt like, drinking and eating whatever we wanted from wherever we cud afford to buy from, driving, chilling with friends... We just took it all for granted! Look at us now. ğŸ˜‚ğŸ¤¦ğŸ»â€â™‚ï¸","0.175","0.447","0.378"
